Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2004-12-26,10:18:14,8.857,93.738,Earthquake,30.0,,121.0,5.5,MB,,52.0,50.7,,,1.06,USP000DBJF,US,US,US,Reviewed
2004-12-26,10:19:32,13.462,92.738,Earthquake,26.4,,389.0,6.3,MWC,,,43.2,,,0.86,USP000DBJG,US,US,HRV,Reviewed
2004-12-26,10:51:20,7.633,92.314,Earthquake,30.0,,115.0,5.5,MB,,46.0,75.8,,,1.35,USP000DBJP,US,US,US,Reviewed
2004-12-26,10:56:03,10.07,93.834,Earthquake,30.0,,29.0,5.5,MB,,21.0,96.6,,,1.2,USP000DBJS,US,US,US,Reviewed
2004-12-26,11:05:01,13.533,92.84,Earthquake,13.3,,462.0,6.2,MWC,,,26.8,,,0.89,USP000DBJW,US,US,HRV,Reviewed
2004-12-26,13:56:40,2.779,94.467,Earthquake,30.0,,169.0,5.9,MWC,,,38.5,,,0.9,USP000DBKH,US,US,HRV,Reviewed
2004-12-26,14:48:44,13.59,92.91,Earthquake,30.0,,364.0,5.7,MWC,,,40.7,,,0.82,USP000DBKR,US,US,HRV,Reviewed
2004-12-26,15:06:33,3.651,94.086,Earthquake,17.8,,181.0,6.0,MWC,,,37.3,,,0.97,USP000DBKU,US,US,HRV,Reviewed
2004-12-26,16:55:17,3.864,94.501,Earthquake,30.7,,124.0,5.5,MWC,,,50.2,,,0.7,USP000DBMT,US,US,HRV,Reviewed
2004-12-26,18:42:44,13.71,92.953,Earthquake,26.2,,161.0,5.5,MWC,,,51.9,,,0.99,USP000DBNF,US,US,HRV,Reviewed
2004-12-26,19:03:49,4.093,94.217,Earthquake,30.0,,185.0,5.6,MWC,,,46.4,,,0.87,USP000DBNM,US,US,HRV,Reviewed
2004-12-26,19:15:18,-1.527,138.766,Earthquake,30.0,0.0,60.0,5.7,MWC,,,76.5,,,0.87,USP000DBNP,US,US,HRV,Reviewed
2004-12-26,19:19:56,2.794,94.162,Earthquake,30.0,,135.0,6.1,MWC,,,65.9,,,1.24,USP000DBNQ,US,US,HRV,Reviewed
2004-12-26,20:50:35,6.318,126.92,Earthquake,127.3,7.3,120.0,5.5,MWC,,,59.9,,,0.8,USP000DBPC,US,US,HRV,Reviewed
2004-12-26,21:06:49,4.471,96.342,Earthquake,30.0,,233.0,5.5,MB,,80.0,41.7,,,1.02,USP000DBPH,US,US,US,Reviewed
2004-12-27,00:32:16,5.476,94.467,Earthquake,33.0,,426.0,5.8,MWC,,,28.9,,,0.75,USP000DBRX,US,US,HRV,Reviewed
2004-12-27,00:36:09,8.472,92.394,Earthquake,30.0,,34.0,5.5,MWC,,,69.0,,,0.99,USP000DBRY,US,US,HRV,Reviewed
2004-12-27,00:49:29,12.982,92.395,Earthquake,23.7,,430.0,5.8,MWC,,,25.1,,,0.85,USP000DBS0,US,US,HRV,Reviewed
2004-12-27,03:04:34,-4.198,152.796,Earthquake,25.8,,110.0,5.6,MWC,,,28.0,,,0.93,USP000DBSX,US,US,HRV,Reviewed
2004-12-27,06:59:15,3.033,95.538,Earthquake,27.2,,167.0,5.6,MWC,,,39.3,,,0.85,USP000DBU7,US,US,HRV,Reviewed
2004-12-27,07:47:35,2.709,94.512,Earthquake,23.3,,140.0,5.5,MWC,,,59.4,,,0.74,USP000DBUD,US,US,HRV,Reviewed
2004-12-27,08:37:38,6.477,93.279,Earthquake,30.0,,138.0,5.6,MWC,,,55.1,,,0.89,USP000DBUK,US,US,HRV,Reviewed
2004-12-27,09:39:07,5.348,94.65,Earthquake,35.0,,468.0,6.1,MWB,,,36.0,,,0.81,USP000DBUZ,US,US,US,Reviewed
2004-12-27,09:57:53,7.706,92.645,Earthquake,9.1,19.5,185.0,5.7,MWC,,,59.9,,,0.92,USP000DBV0,US,US,HRV,Reviewed
2004-12-27,10:05:05,4.724,95.11,Earthquake,49.7,,292.0,5.7,MWC,,,37.1,,,0.74,USP000DBV2,US,US,HRV,Reviewed
2004-12-27,14:46:46,12.35,92.469,Earthquake,19.0,,364.0,5.6,MWC,,,26.2,,,0.76,USP000DBWY,US,US,HRV,Reviewed
2004-12-27,19:13:19,11.586,92.499,Earthquake,25.8,,160.0,5.5,MWC,,,45.6,,,0.79,USP000DBYV,US,US,HRV,Reviewed
2004-12-27,20:10:51,2.93,95.606,Earthquake,28.9,11.8,271.0,5.8,MWC,,,39.5,,,0.87,USP000DBZ8,US,US,HRV,Reviewed
2004-12-27,20:23:45,7.064,91.786,Earthquake,28.7,16.0,73.0,5.7,MWC,,,49.8,,,0.89,USP000DBZB,US,US,HRV,Reviewed
2004-12-28,00:37:51,7.655,94.135,Earthquake,22.2,,159.0,5.5,MWC,,,63.1,,,1.01,USP000DC10,US,US,HRV,Reviewed
2004-12-28,11:17:44,4.732,95.205,Earthquake,36.0,,308.0,5.8,MWB,,,59.9,,,0.76,USP000DC1W,US,US,US,Reviewed
2004-12-28,21:07:36,53.216,-173.795,Earthquake,252.7,,391.0,5.8,MWB,,,52.6,,,0.96,USP000DC2S,US,US,US,Reviewed
2004-12-29,01:39:41,8.378,93.156,Earthquake,34.0,,292.0,5.9,MWC,,,59.6,,,1.01,USP000DC3A,US,US,HRV,Reviewed
2004-12-29,01:50:53,9.109,93.756,Earthquake,8.0,,442.0,6.1,MWB,,,51.7,,,0.9,USP000DC3B,US,US,US,Reviewed
2004-12-29,05:56:48,8.791,93.198,Earthquake,12.0,,364.0,6.2,MWB,,,58.8,,,0.97,USP000DC3Q,US,US,US,Reviewed
2004-12-29,06:05:17,8.822,93.088,Earthquake,30.0,,277.0,5.9,MWC,,,58.5,,,0.93,USP000DC3R,US,US,HRV,Reviewed
2004-12-29,13:20:29,28.919,130.444,Earthquake,38.0,7.3,159.0,5.7,MWB,,,65.4,,,1.02,USP000DC4C,US,US,US,Reviewed
2004-12-29,13:58:50,38.455,142.018,Earthquake,44.5,,190.0,5.7,MWC,,,105.0,,,0.93,USP000DC4E,US,US,HRV,Reviewed
2004-12-29,18:50:21,5.531,94.277,Earthquake,47.7,8.2,180.0,5.7,MWB,,,62.5,,,0.85,USP000DC55,US,US,US,Reviewed
2004-12-29,21:12:59,5.23,94.625,Earthquake,29.5,,308.0,5.6,MWB,,,59.5,,,0.98,USP000DC5B,US,US,US,Reviewed
2004-12-30,17:58:11,12.237,92.515,Earthquake,30.0,,197.0,5.7,MWC,,,44.4,,,0.96,USP000DC7K,US,US,HRV,Reviewed
2004-12-31,02:24:01,7.12,92.533,Earthquake,14.0,,347.0,6.1,MWC,,,52.8,,,0.92,USP000DC8J,US,US,HRV,Reviewed
2004-12-31,09:57:00,7.636,93.947,Earthquake,22.2,13.2,258.0,5.6,MWB,,,54.6,,,0.94,USP000DC9J,US,US,US,Reviewed
2004-12-31,12:04:58,6.204,92.913,Earthquake,11.0,,247.0,6.0,MWB,,,54.8,,,0.72,USP000DC9Q,US,US,US,Reviewed
2004-12-31,17:48:06,4.73,95.14,Earthquake,49.0,9.5,311.0,5.9,MWC,,,59.8,,,0.82,USP000DCAE,US,US,HRV,Reviewed
